Symbol,Name,LastSale,MarketCap,IPOyear,Sector,industry,Summary Quote
PHUN,"Phunware, Inc.",0.68,$27.68M,2016,Technology,EDP Services,https://old.nasdaq.com/symbol/phun
PHUNW,"Phunware, Inc.",0.14,n/a,2016,Technology,EDP Services,https://old.nasdaq.com/symbol/phunw
PICO,PICO Holdings Inc.,7.75,$149.6M,n/a,Finance,Real Estate,https://old.nasdaq.com/symbol/pico
PLL,Piedmont Lithium Limited,7.3905,$60.92M,n/a,n/a,n/a,https://old.nasdaq.com/symbol/pll
PIRS,"Pieris Pharmaceuticals, Inc.",2.98,$155.92M,n/a,Health Care,Biotechnology: Commercial Physical & Biological Resarch,https://old.nasdaq.com/symbol/pirs
PPC,Pilgrim&#39;s Pride Corporation,21.435,$5.29B,n/a,Consumer Non-Durables,Meat/Poultry/Fish,https://old.nasdaq.com/symbol/ppc
PDD,Pinduoduo Inc.,66.46,$79.59B,2018,Miscellaneous,Business Services,https://old.nasdaq.com/symbol/pdd
PME,Pingtan Marine Enterprise Ltd.,1.12,$88.54M,n/a,n/a,n/a,https://old.nasdaq.com/symbol/pme
PNFP,"Pinnacle Financial Partners, Inc.",37.1,$2.81B,n/a,Finance,Major Banks,https://old.nasdaq.com/symbol/pnfp
PT,Pintec Technology Holdings Limited,1.13,$44.85M,2018,Technology,"Computer Software: Programming, Data Processing",https://old.nasdaq.com/symbol/pt
PBFS,"Pioneer Bancorp, Inc.",9.98,$259.26M,2019,Finance,Banks,https://old.nasdaq.com/symbol/pbfs
PPSI,"Pioneer Power Solutions, Inc.",1.03,$8.99M,n/a,Consumer Durables,Electrical Products,https://old.nasdaq.com/symbol/ppsi
PXLW,"Pixelworks, Inc.",3.55,$139.41M,2000,Technology,Semiconductors,https://old.nasdaq.com/symbol/pxlw
PLYA,Playa Hotels & Resorts N.V.,2.61,$337.51M,n/a,Consumer Services,Hotels/Resorts,https://old.nasdaq.com/symbol/plya
PLXS,Plexus Corp.,62.84,$1.83B,n/a,Technology,Electrical Products,https://old.nasdaq.com/symbol/plxs
PLUG,"Plug Power, Inc.",4.17,$1.35B,1999,Energy,Industrial Machinery/Components,https://old.nasdaq.com/symbol/plug
PLBC,Plumas Bancorp,18.81,$97.41M,n/a,Finance,Finance Companies,https://old.nasdaq.com/symbol/plbc
PS,"Pluralsight, Inc.",18.57,$2.65B,2018,Technology,"Computer Software: Programming, Data Processing",https://old.nasdaq.com/symbol/ps
PSTI,"Pluristem Therapeutics, Inc.",9.32,$232.13M,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://old.nasdaq.com/symbol/psti
PSTV,"PLUS THERAPEUTICS, Inc.",1.74,$7.15M,n/a,Health Care,Medical/Dental Instruments,https://old.nasdaq.com/symbol/pstv
PSTVZ,"PLUS THERAPEUTICS, Inc.",0.0061,n/a,n/a,Health Care,Medical/Dental Instruments,https://old.nasdaq.com/symbol/pstvz
PLXP,PLx Pharma Inc.,2.64,$24.17M,2014,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/plxp
PCOM,"Points International, Ltd.",7.78,$102.66M,n/a,Miscellaneous,Business Services,https://old.nasdaq.com/symbol/pcom
POLA,"Polar Power, Inc.",1.2,$12.17M,2016,Miscellaneous,Industrial Machinery/Components,https://old.nasdaq.com/symbol/pola
PTE,"PolarityTE, Inc.",0.8523,$32.78M,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://old.nasdaq.com/symbol/pte
POLY,PolyPid Ltd.,n/a,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/poly
POOL,Pool Corporation,229.56,$9.17B,1995,Consumer Durables,Industrial Specialties,https://old.nasdaq.com/symbol/pool
BPOP,"Popular, Inc.",37.55,$3.22B,n/a,Finance,Major Banks,https://old.nasdaq.com/symbol/bpop
BPOPM,"Popular, Inc.",24.85,n/a,n/a,Finance,Major Banks,https://old.nasdaq.com/symbol/bpopm
BPOPN,"Popular, Inc.",25,$300M,n/a,Finance,Major Banks,https://old.nasdaq.com/symbol/bpopn
KCAPL,Portman Ridge Finance Corporation,22.45,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/kcapl
PTMN,Portman Ridge Finance Corporation,1.13,$50.54M,n/a,n/a,n/a,https://old.nasdaq.com/symbol/ptmn
PTLA,"Portola Pharmaceuticals, Inc.",17.8,$1.4B,2013,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/ptla
PPHI,"Positive Physicians Holdings, Inc.",10.15,$36.7M,2019,Finance,Property-Casualty Insurers,https://old.nasdaq.com/symbol/pphi
PBPB,Potbelly Corporation,2.24,$52.95M,2013,Consumer Services,Restaurants,https://old.nasdaq.com/symbol/pbpb
PCH,PotlatchDeltic Corporation,33.65,$2.25B,n/a,Consumer Services,Real Estate Investment Trusts,https://old.nasdaq.com/symbol/pch
POWL,"Powell Industries, Inc.",26.7,$310.09M,n/a,Consumer Durables,Electrical Products,https://old.nasdaq.com/symbol/powl
POWI,"Power Integrations, Inc.",108.42,$3.24B,1997,Technology,Semiconductors,https://old.nasdaq.com/symbol/powi
PBTS,"Powerbridge Technologies Co., Ltd.",2.69,$23.99M,2019,Technology,EDP Services,https://old.nasdaq.com/symbol/pbts
PWFL,"PowerFleet, Inc.",4.46,$128.67M,n/a,Capital Goods,Telecommunications Equipment,https://old.nasdaq.com/symbol/pwfl
PPD,"PPD, Inc.",27.6,$9.62B,2020,Health Care,Biotechnology: Commercial Physical & Biological Resarch,https://old.nasdaq.com/symbol/ppd
PRAA,"PRA Group, Inc.",33.89,$1.54B,2002,Finance,Finance: Consumer Services,https://old.nasdaq.com/symbol/praa
PRAH,"PRA Health Sciences, Inc.",94.43,$6.02B,2014,Health Care,Biotechnology: Commercial Physical & Biological Resarch,https://old.nasdaq.com/symbol/prah
PGEN,"Precigen, Inc.",2.55,$436.09M,n/a,Health Care,Biotechnology: Commercial Physical & Biological Resarch,https://old.nasdaq.com/symbol/pgen
PRPO,"Precipio, Inc.",0.6701,$7.01M,n/a,Capital Goods,Biotechnology: Laboratory Analytical Instruments,https://old.nasdaq.com/symbol/prpo
DTIL,"Precision BioSciences, Inc.",7.3,$375.33M,2019,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://old.nasdaq.com/symbol/dtil
POAI,Predictive Oncology Inc.,1.4,$12.78M,n/a,Health Care,Industrial Specialties,https://old.nasdaq.com/symbol/poai
PFBC,Preferred Bank,35.46,$528.92M,n/a,n/a,n/a,https://old.nasdaq.com/symbol/pfbc
PLPC,Preformed Line Products Company,51.7,$257.46M,n/a,Basic Industries,Water Supply,https://old.nasdaq.com/symbol/plpc
PFBI,"Premier Financial Bancorp, Inc.",12.65,$185.48M,1996,Finance,Major Banks,https://old.nasdaq.com/symbol/pfbi
PINC,"Premier, Inc.",31.3,$2.24B,2013,Consumer Services,Other Consumer Services,https://old.nasdaq.com/symbol/pinc
PBIO,"Pressure BioSciences, Inc.",3.25,$3.58M,n/a,n/a,n/a,https://old.nasdaq.com/symbol/pbio
PRVL,Prevail Therapeutics Inc.,15.58,$532.86M,2019,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://old.nasdaq.com/symbol/prvl
PRGX,"PRGX Global, Inc.",3.49,$82.34M,1996,Consumer Services,Diversified Commercial Services,https://old.nasdaq.com/symbol/prgx
PSMT,"PriceSmart, Inc.",53.24,$1.63B,n/a,Consumer Services,Department/Specialty Retail Stores,https://old.nasdaq.com/symbol/psmt
PNRG,PrimeEnergy Resources Corporation,78.5,$156.54M,n/a,Energy,Oil & Gas Production,https://old.nasdaq.com/symbol/pnrg
PRMW,Primo Water Corporation,10.55,$1.74B,n/a,Consumer Non-Durables,Beverages (Production/Distribution),https://old.nasdaq.com/symbol/prmw
PRIM,Primoris Services Corporation,14.71,$709.91M,n/a,Basic Industries,Water Supply,https://old.nasdaq.com/symbol/prim
PVAL,Principal Contrarian Value Index ETF,20.4633,$3.07M,n/a,n/a,n/a,https://old.nasdaq.com/symbol/pval
PFG,Principal Financial Group Inc,36.77,$10.07B,2001,Finance,Accident &Health Insurance,https://old.nasdaq.com/symbol/pfg
BTEC,Principal Healthcare Innovators Index ETF,43.32,$80.14M,n/a,n/a,n/a,https://old.nasdaq.com/symbol/btec
PDEV,Principal International Multi-Factor Core Index ETF,21.383,$14.97M,n/a,n/a,n/a,https://old.nasdaq.com/symbol/pdev
GENY,Principal Millennials Index ETF,38.43,$23.06M,n/a,n/a,n/a,https://old.nasdaq.com/symbol/geny
PSET,Principal Price Setters Index ETF,36.953,$16.63M,n/a,n/a,n/a,https://old.nasdaq.com/symbol/pset
PY,Principal Shareholder Yield Index ETF,25.65,$26.93M,n/a,n/a,n/a,https://old.nasdaq.com/symbol/py
PMOM,Principal Sustainable Momentum Index ETF,24.36,$3.65M,n/a,n/a,n/a,https://old.nasdaq.com/symbol/pmom
PLC,Principal U.S. Large-Cap Multi-Factor Core Index ETF,23.5178,$5.88M,n/a,n/a,n/a,https://old.nasdaq.com/symbol/plc
USMC,Principal U.S. Mega-Cap Multi-Factor Index ETF,29.41,$1.45B,n/a,n/a,n/a,https://old.nasdaq.com/symbol/usmc
PSC,Principal U.S. Small-Cap Multi-Factor Index ETF,25.01,$301.37M,n/a,n/a,n/a,https://old.nasdaq.com/symbol/psc
PSM,Principal U.S. Small-MidCap Multi-Factor Core Index ETF,18.9314,$7.57M,n/a,n/a,n/a,https://old.nasdaq.com/symbol/psm
PRNB,Principia Biopharma Inc.,65.29,$2.16B,2018,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/prnb
PRTH,"Priority Technology Holdings, Inc.",1.6,$107.38M,2016,Miscellaneous,Business Services,https://old.nasdaq.com/symbol/prth
UFO,Procure Space ETF,18.23,$15.5M,n/a,n/a,n/a,https://old.nasdaq.com/symbol/ufo
PDEX,"Pro-Dex, Inc.",17.88,$68.14M,n/a,Health Care,Medical/Dental Instruments,https://old.nasdaq.com/symbol/pdex
IPDN,"Professional Diversity Network, Inc.",0.91,$9.94M,2013,Technology,"Computer Software: Programming, Data Processing",https://old.nasdaq.com/symbol/ipdn
PFHD,Professional Holding Corp.,15.56,$210.8M,2020,Finance,Major Banks,https://old.nasdaq.com/symbol/pfhd
PAAC,Proficient Alpha Acquisition Corp.,10.01,$144.81M,2019,Finance,Business Services,https://old.nasdaq.com/symbol/paac
PAACR,Proficient Alpha Acquisition Corp.,0.17,n/a,2019,Finance,Business Services,https://old.nasdaq.com/symbol/paacr
PAACU,Proficient Alpha Acquisition Corp.,10.4,n/a,2019,Finance,Business Services,https://old.nasdaq.com/symbol/paacu
PAACW,Proficient Alpha Acquisition Corp.,0.05,n/a,2019,Finance,Business Services,https://old.nasdaq.com/symbol/paacw
PFIE,"Profire Energy, Inc.",0.8452,$40.3M,n/a,Energy,Metal Fabrications,https://old.nasdaq.com/symbol/pfie
PROF,Profound Medical Corp.,12.33,$198.26M,n/a,Health Care,Medical/Dental Instruments,https://old.nasdaq.com/symbol/prof
PGNX,Progenics Pharmaceuticals Inc.,3.93,$340.32M,1997,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/pgnx
PRGS,Progress Software Corporation,37.18,$1.67B,1991,Technology,Computer Software: Prepackaged Software,https://old.nasdaq.com/symbol/prgs
PGNY,"Progyny, Inc.",27.65,$2.35B,2019,Health Care,Misc Health and Biotechnology Services,https://old.nasdaq.com/symbol/pgny
LUNG,"ProLung, Inc.",n/a,n/a,n/a,n/a,n/a,https://old.nasdaq.com/symbol/lung
PFPT,"Proofpoint, Inc.",114.12,$6.54B,2012,Technology,EDP Services,https://old.nasdaq.com/symbol/pfpt
PRPH,"ProPhase Labs, Inc.",1.6,$18.55M,n/a,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/prph
PTAC,PropTech Acquisition Corporation,9.9,$213.47M,2020,Finance,Business Services,https://old.nasdaq.com/symbol/ptac
PTACU,PropTech Acquisition Corporation,9.95,n/a,2019,Finance,Business Services,https://old.nasdaq.com/symbol/ptacu
PTACW,PropTech Acquisition Corporation,0.67,n/a,2020,Finance,Business Services,https://old.nasdaq.com/symbol/ptacw
PRQR,ProQR Therapeutics N.V.,5.87,$293.3M,2014,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/prqr
EQRR,ProShares Equities for Rising Rates ETF,27.9079,$1.12M,n/a,n/a,n/a,https://old.nasdaq.com/symbol/eqrr
BIB,ProShares Ultra Nasdaq Biotechnology,69.74,$184.81M,n/a,n/a,n/a,https://old.nasdaq.com/symbol/bib
TQQQ,ProShares UltraPro QQQ,77.11,$5.69B,n/a,n/a,n/a,https://old.nasdaq.com/symbol/tqqq
SQQQ,ProShares UltraPro Short QQQ,10.2,$1.12B,n/a,n/a,n/a,https://old.nasdaq.com/symbol/sqqq
BIS,ProShares UltraShort Nasdaq Biotechnology,8.64,$11.53M,n/a,n/a,n/a,https://old.nasdaq.com/symbol/bis
PSEC,Prospect Capital Corporation,4.5,$1.66B,2004,n/a,n/a,https://old.nasdaq.com/symbol/psec
PTGX,"Protagonist Therapeutics, Inc.",16.5,$473.01M,2016,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/ptgx
TARA,"Protara Therapeutics, Inc. ",25.8,$150.75M,2014,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://old.nasdaq.com/symbol/tara
PTVCA,Protective Insurance Corporation,17.03,$241.53M,n/a,Finance,Property-Casualty Insurers,https://old.nasdaq.com/symbol/ptvca
PTVCB,Protective Insurance Corporation,13.22,$187.5M,n/a,Finance,Property-Casualty Insurers,https://old.nasdaq.com/symbol/ptvcb
PTI,"Proteostasis Therapeutics, Inc.",1.67,$87.09M,2016,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/pti
PRTA,Prothena Corporation plc,11.31,$451.4M,n/a,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/prta
PRVB,"Provention Bio, Inc.",13.87,$662.22M,2018,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/prvb
PVBC,"Provident Bancorp, Inc.",8.96,$174.51M,2015,Finance,Savings Institutions,https://old.nasdaq.com/symbol/pvbc
PROV,"Provident Financial Holdings, Inc.",13,$96.67M,n/a,Finance,Savings Institutions,https://old.nasdaq.com/symbol/prov
PBIP,"Prudential Bancorp, Inc.",12.01,$98.51M,n/a,Finance,Banks,https://old.nasdaq.com/symbol/pbip
PMD,Psychemedics Corporation,4.98,$27.47M,n/a,Health Care,Medical Specialities,https://old.nasdaq.com/symbol/pmd
PTC,PTC Inc.,68.97,$7.98B,n/a,Technology,Computer Software: Prepackaged Software,https://old.nasdaq.com/symbol/ptc
PTCT,"PTC Therapeutics, Inc.",49.64,$3.26B,2013,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/ptct
PHCF,"PUHUI WEALTH INVESTMENT MANAGEMENT CO., LTD.",2.22,$25.55M,2018,Finance,Investment Managers,https://old.nasdaq.com/symbol/phcf
PULM,"Pulmatrix, Inc.",1.6,$40.66M,2014,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/pulm
PLSE,"Pulse Biosciences, Inc",10.66,$222.47M,2016,Health Care,Medical/Dental Instruments,https://old.nasdaq.com/symbol/plse
PBYI,Puma Biotechnology Inc,13.03,$512.92M,n/a,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/pbyi
PACQ,Pure Acquisition Corp.,10.47,$481.27M,2018,Finance,Business Services,https://old.nasdaq.com/symbol/pacq
PACQU,Pure Acquisition Corp.,10.52,n/a,2018,Finance,Business Services,https://old.nasdaq.com/symbol/pacqu
PACQW,Pure Acquisition Corp.,1.01,n/a,2018,Finance,Business Services,https://old.nasdaq.com/symbol/pacqw
PCYO,Pure Cycle Corporation,9.89,$235.89M,n/a,Public Utilities,Water Supply,https://old.nasdaq.com/symbol/pcyo
PRPL,"Purple Innovation, Inc.",13.12,$707.07M,2015,Consumer Durables,Home Furnishings,https://old.nasdaq.com/symbol/prpl
PUYI,Puyi Inc.,6.68,$402.9M,2019,Finance,Investment Managers,https://old.nasdaq.com/symbol/puyi
PXS,Pyxis Tankers Inc.,0.9776,$20.89M,n/a,Transportation,Marine Transportation,https://old.nasdaq.com/symbol/pxs
QK,Q&K International Group Limited,12.6,$603.12M,2019,Finance,Real Estate,https://old.nasdaq.com/symbol/qk
QADA,QAD Inc.,40.99,$837.42M,n/a,Technology,Computer Software: Prepackaged Software,https://old.nasdaq.com/symbol/qada
QADB,QAD Inc.,27.5,$561.82M,n/a,Technology,Computer Software: Prepackaged Software,https://old.nasdaq.com/symbol/qadb
QCRH,"QCR Holdings, Inc.",27.9,$440.08M,n/a,Finance,Major Banks,https://old.nasdaq.com/symbol/qcrh
QGEN,Qiagen N.V.,42.32,$9.66B,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://old.nasdaq.com/symbol/qgen
QIWI,QIWI plc,13.14,$824.05M,2013,Miscellaneous,Business Services,https://old.nasdaq.com/symbol/qiwi
QRVO,"Qorvo, Inc.",99.04,$11.46B,n/a,Technology,Semiconductors,https://old.nasdaq.com/symbol/qrvo
QCOM,QUALCOMM Incorporated,79.94,$89.93B,1991,Technology,Radio And Television Broadcasting And Communications Equipment,https://old.nasdaq.com/symbol/qcom
QLYS,"Qualys, Inc.",108.75,$4.24B,2012,Technology,Computer Software: Prepackaged Software,https://old.nasdaq.com/symbol/qlys
QTRX,Quanterix Corporation,25.45,$720.51M,2017,Capital Goods,Biotechnology: Laboratory Analytical Instruments,https://old.nasdaq.com/symbol/qtrx
QMCO,Quantum Corporation,3.7,$147.48M,n/a,Technology,Electronic Components,https://old.nasdaq.com/symbol/qmco
QRHC,Quest Resource Holding Corporation,1.48,$22.75M,n/a,Technology,Diversified Commercial Services,https://old.nasdaq.com/symbol/qrhc
QUIK,QuickLogic Corporation,4.79,$40.14M,1999,Technology,Semiconductors,https://old.nasdaq.com/symbol/quik
QDEL,Quidel Corporation,182.8,$7.68B,n/a,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,https://old.nasdaq.com/symbol/qdel
QNST,"QuinStreet, Inc.",9.885,$513.55M,2010,Miscellaneous,Business Services,https://old.nasdaq.com/symbol/qnst
QUMU,Qumu Corporation,2.41,$32.61M,n/a,Technology,Computer Software: Prepackaged Software,https://old.nasdaq.com/symbol/qumu
QTNT,Quotient Limited,7.32,$587.88M,2014,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,https://old.nasdaq.com/symbol/qtnt
QRTEA,"Qurate Retail, Inc.",7.73,$3.22B,n/a,Consumer Services,Catalog/Specialty Distribution,https://old.nasdaq.com/symbol/qrtea
QRTEB,"Qurate Retail, Inc.",7.7,$3.21B,n/a,Consumer Services,Catalog/Specialty Distribution,https://old.nasdaq.com/symbol/qrteb
QTT,Qutoutiao Inc.,2.52,$672.4M,2018,Technology,"Computer Software: Programming, Data Processing",https://old.nasdaq.com/symbol/qtt
RRD,R.R. Donnelley & Sons Company,1.11,$79.14M,n/a,Miscellaneous,Publishing,https://old.nasdaq.com/symbol/rrd
RCM,R1 RCM Inc.,10.25,$1.18B,n/a,Consumer Services,Other Consumer Services,https://old.nasdaq.com/symbol/rcm
RADA,RADA Electronic Industries Ltd.,4.44,$192.65M,n/a,Technology,Electronic Components,https://old.nasdaq.com/symbol/rada
RDCM,Radcom Ltd.,7.19,$99.82M,1997,Technology,Computer peripheral equipment,https://old.nasdaq.com/symbol/rdcm
RDUS,"Radius Health, Inc.",13.88,$643.87M,2014,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/rdus
RDNT,"RadNet, Inc.",16.27,$820M,n/a,Health Care,Medical Specialities,https://old.nasdaq.com/symbol/rdnt
RDWR,Radware Ltd.,23.46,$1.09B,1999,Miscellaneous,Business Services,https://old.nasdaq.com/symbol/rdwr
METC,"Ramaco Resources, Inc.",2.36,$100.8M,2017,Energy,Coal Mining,https://old.nasdaq.com/symbol/metc
RMBS,"Rambus, Inc.",15.47,$1.75B,1997,Technology,Semiconductors,https://old.nasdaq.com/symbol/rmbs
RAND,Rand Capital Corporation,1.49,$34.72M,n/a,Finance,Finance: Consumer Services,https://old.nasdaq.com/symbol/rand
RNDB,"Randolph Bancorp, Inc.",9.5457,$52.35M,2016,Finance,Major Banks,https://old.nasdaq.com/symbol/rndb
RPD,"Rapid7, Inc.",46.33,$2.34B,2015,Technology,Computer Software: Prepackaged Software,https://old.nasdaq.com/symbol/rpd
RAPT,"RAPT Therapeutics, Inc.",16.05,$391.2M,2019,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/rapt
RTLR,Rattler Midstream LP,8.79,$1.33B,2019,Public Utilities,Natural Gas Distribution,https://old.nasdaq.com/symbol/rtlr
RAVE,"Rave Restaurant Group, Inc.",0.8491,$12.85M,n/a,Consumer Non-Durables,Food Distributors,https://old.nasdaq.com/symbol/rave
RAVN,"Raven Industries, Inc.",21.16,$757.11M,n/a,Capital Goods,Specialty Chemicals,https://old.nasdaq.com/symbol/ravn
RBB,RBB Bancorp,12.45,$245.75M,2017,Finance,Major Banks,https://old.nasdaq.com/symbol/rbb
ROLL,RBC Bearings Incorporated,118.88,$2.98B,2005,Capital Goods,Metal Fabrications,https://old.nasdaq.com/symbol/roll
RICK,"RCI Hospitality Holdings, Inc.",11.53,$105.21M,1995,Consumer Services,Restaurants,https://old.nasdaq.com/symbol/rick
RCMT,"RCM Technologies, Inc.",1.1973,$15.73M,n/a,Technology,Professional Services,https://old.nasdaq.com/symbol/rcmt
RDI,Reading International Inc,3.33,$72.32M,n/a,Consumer Services,Movies/Entertainment,https://old.nasdaq.com/symbol/rdi
RDIB,Reading International Inc,16.1,$349.66M,n/a,Consumer Services,Movies/Entertainment,https://old.nasdaq.com/symbol/rdib
BLCN,Reality Shares Nasdaq NextGen Economy ETF,25.6999,$56.54M,n/a,n/a,n/a,https://old.nasdaq.com/symbol/blcn
RNWK,"RealNetworks, Inc.",1.18,$45.12M,1997,Technology,EDP Services,https://old.nasdaq.com/symbol/rnwk
RP,"RealPage, Inc.",65.1,$6.26B,2010,Technology,Computer Software: Prepackaged Software,https://old.nasdaq.com/symbol/rp
RETA,"Reata Pharmaceuticals, Inc.",152.83,$5.08B,2016,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/reta
RCON,"Recon Technology, Ltd.",3.9,$17.99M,2009,Energy,Oilfield Services/Equipment,https://old.nasdaq.com/symbol/rcon
REPH,"Recro Pharma, Inc.",4.45,$104.87M,2014,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/reph
RRBI,"Red River Bancshares, Inc.",42.3,$309.74M,2019,Finance,Major Banks,https://old.nasdaq.com/symbol/rrbi
RRGB,"Red Robin Gourmet Burgers, Inc.",13.8,$177.78M,2002,Consumer Services,Restaurants,https://old.nasdaq.com/symbol/rrgb
RRR,"Red Rock Resorts, Inc.",10.09,$1.18B,2016,Consumer Services,Hotels/Resorts,https://old.nasdaq.com/symbol/rrr
RDVT,"Red Violet, Inc.",18.51,$214.68M,n/a,Technology,Computer Software: Prepackaged Software,https://old.nasdaq.com/symbol/rdvt
RDFN,Redfin Corporation,25.89,$2.55B,2017,Finance,Real Estate,https://old.nasdaq.com/symbol/rdfn
RDHL,Redhill Biopharma Ltd.,6.91,$243.71M,n/a,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/rdhl
REED,"Reeds, Inc.",0.69,$43.42M,n/a,Consumer Non-Durables,Beverages (Production/Distribution),https://old.nasdaq.com/symbol/reed
REG,Regency Centers Corporation,41.315,$7.01B,1993,Consumer Services,Real Estate Investment Trusts,https://old.nasdaq.com/symbol/reg
REGN,"Regeneron Pharmaceuticals, Inc.",560.28,$63.04B,1991,Health Care,Major Pharmaceuticals,https://old.nasdaq.com/symbol/regn
RGNX,REGENXBIO Inc.,39.64,$1.48B,2015,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://old.nasdaq.com/symbol/rgnx
